"Index","OMX.Open","OMX.High","OMX.Low","OMX.Close","OMX.Volume","OMX.Adjusted"
"2011-11-25",886.72998046875,895.590026855469,872.929992675781,889.219970703125,102779000,889.219970703125
"2011-11-28",899.52001953125,927.469970703125,899.359985351562,927.159973144531,106380800,927.159973144531
"2011-11-29",926.400024414062,933,916.010009765625,931.440002441406,108094400,931.440002441406
"2011-11-30",921.039978027344,981.739990234375,917.390014648438,979.359985351562,247418000,979.359985351562
"2011-12-01",978.469970703125,981.359985351562,964.190002441406,967.309997558594,118823400,967.309997558594
"2011-12-02",974.219970703125,980.559997558594,971.320007324219,974.47998046875,103082400,974.47998046875
"2011-12-05",983.200012207031,992.030029296875,976.039978027344,988.710021972656,89803600,988.710021972656
"2011-12-06",980.22998046875,987.190002441406,971.799987792969,977.460021972656,95316200,977.460021972656
"2011-12-07",986.799987792969,989.590026855469,964.820007324219,978.820007324219,118275600,978.820007324219
"2011-12-08",984.080017089844,986.119995117188,956.380004882812,956.570007324219,134438400,956.570007324219
"2011-12-09",948.799987792969,972.719970703125,946.679992675781,963.25,123755600,963.25
"2011-12-12",960.650024414062,961.349975585938,941.659973144531,941.849975585938,93503800,941.849975585938
"2011-12-13",943.890014648438,968.760009765625,937.619995117188,956.119995117188,122650400,956.119995117188
"2011-12-14",951.590026855469,959.820007324219,936.659973144531,939.299987792969,123638400,939.299987792969
"2011-12-15",940.640014648438,951.5,932.109985351562,946.679992675781,113433000,946.679992675781
"2011-12-16",948.169982910156,950,935.260009765625,937.690002441406,114091000,937.690002441406
"2011-12-19",931.179992675781,949.440002441406,930.059997558594,934.27001953125,84887400,934.27001953125
"2011-12-20",932.5,960.549987792969,927.469970703125,959.669982910156,107912200,959.669982910156
"2011-12-21",966.690002441406,973.849975585938,953.5,959.599975585938,105587600,959.599975585938
"2011-12-22",960.690002441406,970.900024414062,960.239990234375,970.900024414062,87117600,970.900024414062
"2011-12-23",976.869995117188,982.080017089844,972.489990234375,982.080017089844,51197600,982.080017089844
"2011-12-27",983.309997558594,985.890014648438,975.580017089844,976.900024414062,34198600,976.900024414062
"2011-12-28",974.599975585938,981.369995117188,966.940002441406,969.359985351562,65031200,969.359985351562
"2011-12-29",970.179992675781,977.52001953125,967.309997558594,977.52001953125,52069400,977.52001953125
"2011-12-30",981.549987792969,988.159973144531,975.849975585938,987.849975585938,69011000,987.849975585938
"2012-01-02",NA,NA,NA,NA,NA,NA
"2012-01-03",1004.36999511719,1018.79998779297,1000.70001220703,1018.79998779297,99026000,1018.79998779297
"2012-01-04",1012.70001220703,1015.84997558594,1002.29998779297,1006.30999755859,112812600,1006.30999755859
"2012-01-05",1005.32000732422,1005.32000732422,998.280029296875,1002.17999267578,66478400,1002.17999267578
"2012-01-09",998.840026855469,1001.29998779297,994.179992675781,996.890014648438,105855800,996.890014648438
"2012-01-10",1002.75,1013.88000488281,1002.15997314453,1012.67999267578,107081600,1012.67999267578
"2012-01-11",1011.28997802734,1015.41998291016,1005.66998291016,1009.60998535156,96589400,1009.60998535156
"2012-01-12",1011.90997314453,1025.22998046875,1010.65997314453,1015.5,122561200,1015.5
"2012-01-13",1021.48999023438,1023.5,1000.55999755859,1009,115723800,1009
"2012-01-16",1000.48999023438,1014.27001953125,1000.05999755859,1013.51000976562,72861000,1013.51000976562
"2012-01-17",1022.96002197266,1026.27001953125,1016.15997314453,1025.06005859375,114628700,1025.06005859375
"2012-01-18",1025.0400390625,1029.65002441406,1013.88000488281,1028.61999511719,108223800,1028.61999511719
"2012-01-19",1031.57995605469,1041.5400390625,1029.25,1037.81994628906,126665800,1037.81994628906
"2012-01-20",1040.08996582031,1040.15002441406,1030.43994140625,1033.30004882812,100242600,1033.30004882812
"2012-01-23",1033.08996582031,1042.60998535156,1029.47998046875,1042.36999511719,95206400,1042.36999511719
"2012-01-24",1038.31994628906,1040.21997070312,1023.96997070312,1034.0400390625,122358600,1034.0400390625
"2012-01-25",1026.36999511719,1031.27001953125,1018.78002929688,1026,155937200,1026
"2012-01-26",1028.71997070312,1050.88000488281,1028.10998535156,1046.01000976562,164587200,1046.01000976562
"2012-01-27",1042.84997558594,1051.41003417969,1038.0400390625,1041.40002441406,99254600,1041.40002441406
"2012-01-30",1034.13000488281,1036.56005859375,1021.77001953125,1028.35998535156,87161400,1028.35998535156
"2012-01-31",1034.36999511719,1044.5400390625,1033.46997070312,1036.33996582031,135970600,1036.33996582031
"2012-02-01",1034.7099609375,1067.31005859375,1034.7099609375,1065.2900390625,150534600,1065.2900390625
"2012-02-02",1067.9599609375,1070.85998535156,1058.59997558594,1066.11999511719,115205400,1066.11999511719
"2012-02-03",1065.80004882812,1083.15002441406,1062.88000488281,1078.66003417969,121744600,1078.66003417969
"2012-02-06",1077.38000488281,1077.38000488281,1064.85998535156,1074.10998535156,91039600,1074.10998535156
"2012-02-07",1076.35998535156,1077.33996582031,1062.72998046875,1074.36999511719,119810000,1074.36999511719
"2012-02-08",1078.7900390625,1084.58996582031,1071.9599609375,1074.60998535156,113398800,1074.60998535156
"2012-02-09",1076.19995117188,1082.96997070312,1071.73999023438,1077.11999511719,111324200,1077.11999511719
"2012-02-10",1072.28002929688,1075.58996582031,1058.5,1065.36999511719,110840000,1065.36999511719
"2012-02-13",1073.43994140625,1080.77001953125,1070.39001464844,1074.31005859375,74550000,1074.31005859375
"2012-02-14",1072.5,1080.28002929688,1067.14001464844,1069.64001464844,94853200,1069.64001464844
"2012-02-15",1074.39001464844,1085.55004882812,1074.31994628906,1082.69995117188,94241400,1082.69995117188
"2012-02-16",1075.55004882812,1088.77001953125,1071.18994140625,1088.18005371094,94589600,1088.18005371094
"2012-02-17",1095.11999511719,1101.56005859375,1092.18994140625,1099.55004882812,107729400,1099.55004882812
"2012-02-20",1104.46997070312,1112.80004882812,1100.31005859375,1111.9599609375,85073200,1111.9599609375
"2012-02-21",1113.10998535156,1113.44995117188,1104.56005859375,1106.42004394531,92545600,1106.42004394531
"2012-02-22",1106.28002929688,1108.18994140625,1087.51000976562,1096.06005859375,125762600,1096.06005859375
"2012-02-23",1093.80004882812,1100.18994140625,1085.32995605469,1096.17004394531,127734800,1096.17004394531
"2012-02-24",1099.5400390625,1102.14001464844,1091.43005371094,1100.01000976562,103984400,1100.01000976562
"2012-02-27",1095.47998046875,1097.48999023438,1082.25,1093.56994628906,93770600,1093.56994628906
"2012-02-28",1096.09997558594,1102.4599609375,1092.92004394531,1102.17004394531,95401200,1102.17004394531
"2012-02-29",1103.5400390625,1109.78002929688,1099.22998046875,1101.76000976562,108959400,1101.76000976562
"2012-03-01",1098.05004882812,1108.88000488281,1092.71997070312,1104.57995605469,92524600,1104.57995605469
"2012-03-02",1106,1106.75,1096.91003417969,1105.10998535156,78908600,1105.10998535156
"2012-03-05",1101.31994628906,1101.56994628906,1091.58996582031,1097.42004394531,74740400,1097.42004394531
"2012-03-06",1091.46997070312,1091.68005371094,1055.47998046875,1057.56994628906,134813400,1057.56994628906
"2012-03-07",1055.55004882812,1068.96997070312,1054.93005371094,1062.64001464844,109443600,1062.64001464844
"2012-03-08",1071.96997070312,1091.31005859375,1071.61999511719,1091.31005859375,132573200,1091.31005859375
"2012-03-09",1092.11999511719,1095.18994140625,1083.90002441406,1089.80004882812,107027000,1089.80004882812
"2012-03-12",1087.17004394531,1094.43994140625,1084.38000488281,1092.31005859375,72839600,1092.31005859375
"2012-03-13",1098.63000488281,1106.23999023438,1098.63000488281,1106.11999511719,89772200,1106.11999511719
"2012-03-14",1111.93005371094,1117.81005859375,1109.56994628906,1115.66003417969,98472000,1115.66003417969
"2012-03-15",1118.42004394531,1121.09997558594,1112.31994628906,1121.09997558594,100561800,1121.09997558594
"2012-03-16",1120.2099609375,1127.5400390625,1117.09997558594,1123.34997558594,118682200,1123.34997558594
"2012-03-19",1121.25,1122.43994140625,1114.93005371094,1121.39001464844,91052000,1121.39001464844
"2012-03-20",1115.23999023438,1116.06994628906,1100.72998046875,1104.61999511719,106840000,1104.61999511719
"2012-03-21",1106.68994140625,1110.75,1085.43994140625,1088.76000976562,143821400,1088.76000976562
"2012-03-22",1089.78002929688,1096.2900390625,1070.64001464844,1077.33996582031,116039400,1077.33996582031
"2012-03-23",1077.43005371094,1084.56994628906,1068.27001953125,1084.2900390625,95560200,1084.2900390625
"2012-03-26",1087.17004394531,1102.88000488281,1079.93994140625,1102.88000488281,95884400,1102.88000488281
"2012-03-27",1106.09997558594,1110.01000976562,1093.33996582031,1095.42004394531,95875200,1095.42004394531
"2012-03-28",1089.33996582031,1096.83996582031,1081.27001953125,1083.92004394531,97608000,1083.92004394531
"2012-03-29",1071.21997070312,1081.21997070312,1054.4599609375,1058.31994628906,123247000,1058.31994628906
"2012-03-30",1065.73999023438,1074.88000488281,1062.67004394531,1074.47998046875,110143000,1074.47998046875
"2012-04-02",1075.2900390625,1086.46997070312,1064.0400390625,1086.46997070312,121469200,1086.46997070312
"2012-04-03",1086.01000976562,1088.83996582031,1079.56005859375,1080.56005859375,99695000,1080.56005859375
"2012-04-04",1068.81005859375,1070.78002929688,1036.81994628906,1041.60998535156,137917000,1041.60998535156
"2012-04-05",1045.81994628906,1051.5400390625,1030.93994140625,1036.40002441406,55589600,1036.40002441406
"2012-04-10",1027.67004394531,1031.94995117188,1013.61999511719,1013.61999511719,106793600,1013.61999511719
"2012-04-11",1014.34997558594,1032.38000488281,1014.28997802734,1026.80004882812,135966800,1026.80004882812
"2012-04-12",1033.06005859375,1050.91003417969,1024.89001464844,1049.85998535156,123244600,1049.85998535156
"2012-04-13",1047.93005371094,1048,1025.41003417969,1027.71997070312,101184200,1027.71997070312
"2012-04-16",1024.09997558594,1044.21997070312,1021.76000976562,1036.41003417969,91813800,1036.41003417969
"2012-04-17",1033.30004882812,1060.25,1032.67004394531,1055.23999023438,112632600,1055.23999023438
"2012-04-18",1053.63000488281,1053.78002929688,1033.61999511719,1036.15002441406,113241600,1036.15002441406
"2012-04-19",1042.17004394531,1052.42004394531,1039.64001464844,1041.64001464844,138475200,1041.64001464844
"2012-04-20",1040.81005859375,1055.96997070312,1037.26000976562,1055.72998046875,109774400,1055.72998046875
"2012-04-23",1046.71997070312,1048.08996582031,1004.57000732422,1007.32000732422,157419400,1007.32000732422
"2012-04-24",1021.27001953125,1030.85998535156,1015.16998291016,1026.61999511719,159186800,1026.61999511719
"2012-04-25",1035.73999023438,1044.86999511719,1034.56994628906,1041.67004394531,164453800,1041.67004394531
"2012-04-26",1044.17004394531,1050.27001953125,1029.40002441406,1035.01000976562,133264400,1035.01000976562
"2012-04-27",1038.81994628906,1057.98999023438,1033.52001953125,1056.67004394531,135600000,1056.67004394531
"2012-04-30",1056.58996582031,1060.78002929688,1053.22998046875,1059.61999511719,71589800,1059.61999511719
"2012-05-02",1069.67004394531,1071.42004394531,1044.86999511719,1051.47998046875,117751200,1051.47998046875
"2012-05-03",1052.19995117188,1063.27001953125,1049.06994628906,1059.90002441406,102848800,1059.90002441406
"2012-05-04",1047.57995605469,1050.66003417969,1026.03002929688,1031.94995117188,110586600,1031.94995117188
"2012-05-07",1012.78002929688,1032.32995605469,1011.95001220703,1030.7099609375,67354600,1030.7099609375
"2012-05-08",1026.31994628906,1030.44995117188,1015.46997070312,1018.53997802734,106681200,1018.53997802734
"2012-05-09",1023.85998535156,1029.47998046875,1006.28002929688,1018.53002929688,105748400,1018.53002929688
"2012-05-10",1025.84997558594,1030.71997070312,1015.76000976562,1026.5,97736600,1026.5
"2012-05-11",1023.65997314453,1033.13000488281,1018.15997314453,1032.41003417969,80379000,1032.41003417969
"2012-05-14",1024.10998535156,1026.06994628906,994.75,1004.86999511719,103693200,1004.86999511719
"2012-05-15",1008.59002685547,1015.51000976562,996.359985351562,999.219970703125,99250400,999.219970703125
"2012-05-16",990.190002441406,995.22998046875,983.25,986.940002441406,63459600,986.940002441406
"2012-05-18",967.02001953125,971.140014648438,955.140014648438,955.97998046875,131224200,955.97998046875
"2012-05-21",955.429992675781,977.5,955.010009765625,975.969970703125,90525400,975.969970703125
"2012-05-22",985.25,1004.16998291016,984.219970703125,1000.53002929688,110339000,1000.53002929688
"2012-05-23",989.599975585938,992.710021972656,973.75,974.559997558594,104368000,974.559997558594
"2012-05-24",984.539978027344,988.130004882812,971.419982910156,986.619995117188,75029400,986.619995117188
"2012-05-25",987.559997558594,995.52001953125,976.260009765625,985.030029296875,79178600,985.030029296875
"2012-05-28",992.580017089844,1000.67999267578,976.880004882812,985.119995117188,59836600,985.119995117188
"2012-05-29",990.789978027344,1006.90997314453,988.75,1001.83001708984,93429800,1001.83001708984
"2012-05-30",994.450012207031,1000.02001953125,982.630004882812,986.609985351562,99380000,986.609985351562
"2012-05-31",989.150024414062,991.489990234375,969.159973144531,975.97998046875,134104400,975.97998046875
"2012-06-01",980.049987792969,980.530029296875,946.369995117188,956.700012207031,145939800,956.700012207031
"2012-06-04",946.489990234375,956.760009765625,941.109985351562,946.119995117188,67891800,946.119995117188
"2012-06-05",952.539978027344,957.619995117188,948.690002441406,951.909973144531,63457200,951.909973144531
"2012-06-07",970.489990234375,990.570007324219,970.489990234375,981.950012207031,134597800,981.950012207031
"2012-06-08",974.700012207031,978.969970703125,962.900024414062,975.760009765625,134359400,975.760009765625
"2012-06-11",996.580017089844,1002.07000732422,981.900024414062,982.289978027344,100899600,982.289978027344
"2012-06-12",978.859985351562,988.070007324219,976.130004882812,987.159973144531,91432600,987.159973144531
"2012-06-13",990.869995117188,997.059997558594,971.429992675781,976.010009765625,134930600,976.010009765625
"2012-06-14",975.369995117188,976.030029296875,958.27001953125,971.659973144531,116814400,971.659973144531
"2012-06-15",978.609985351562,980.369995117188,973.77001953125,977.530029296875,111709600,977.530029296875
"2012-06-18",990.849975585938,992.440002441406,971.760009765625,981.049987792969,90064600,981.049987792969
"2012-06-19",980.890014648438,1000.90002441406,980.890014648438,1000.19000244141,87552200,1000.19000244141
"2012-06-20",1005.95001220703,1016.11999511719,996.679992675781,1014.98999023438,95625600,1014.98999023438
"2012-06-21",1009.60998535156,1015.64001464844,1005.17999267578,1009.84002685547,87272000,1009.84002685547
"2012-06-25",999.419982910156,999.5,984.320007324219,985.340026855469,93574600,985.340026855469
"2012-06-26",987.909973144531,989.900024414062,976.390014648438,981.640014648438,76671000,981.640014648438
"2012-06-27",987.679992675781,993.150024414062,981.190002441406,991.969970703125,68268400,991.969970703125
"2012-06-28",996.010009765625,996.010009765625,971.900024414062,979.530029296875,83765400,979.530029296875
"2012-06-29",1002.89001464844,1019.05999755859,998.25,1019.05999755859,121211800,1019.05999755859
"2012-07-02",1020.59002685547,1030.61999511719,1019.08001708984,1024.85998535156,89325200,1024.85998535156
"2012-07-03",1027.83996582031,1040.16003417969,1026.61999511719,1040.16003417969,93541200,1040.16003417969
"2012-07-04",1037.66003417969,1042.31994628906,1030.35998535156,1038.42004394531,47596400,1038.42004394531
